Road,Plant,Fence,Tree,Understory planting,Ground,Sidewalk,Furniture,Wall,Y
0.561443387,0.803730939,0.433520369,0.493809003,0.767451578,0.305614997,0.402115652,0.200585544,0.495165373,2.8422185
0.509041364,0.795766054,0.244418237,0.587336687,0.76398942,0.30445425,0.641443332,0.19395793,0.500524762,10.3923055
0.459370999,0.748660662,0.279668933,0.593080512,0.729480076,0.305384138,0.680725831,0.19395793,0.498188196,10.3274165
0.522954773,0.665876939,0.316558782,0.561749337,0.636780113,0.27441775,0.714472483,0.193264369,0.512218273,12.1581265
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-0.5542135
0.499907207,0.726921763,0.443397329,0.642949991,0.66964138,0.262102102,0.695207137,0.19395793,0.524012877,6.3521265
0.640807177,0.624221389,0.475710841,0.555626111,0.536135481,0.258517555,0.550313606,0.196602639,0.496878143,2.5080655
0.572051505,0.625577583,0.501480707,0.590060255,0.479699789,0.303370433,0.55218642,0.236816976,0.551004608,-3.6253195
0.440728443,0.76602036,0.48705903,0.768262957,0.731294143,0.305659823,0.695002419,0.192055359,0.515032346,14.5303505
0.558408554,0.837608364,0.447801132,0.816186876,0.849279826,0.304722366,0.669613191,0.19561762,0.50508119,15.8964395
0.545939453,0.836151634,0.45690567,0.776378699,0.80243577,0.304268781,0.671627189,0.193410098,0.467951736,14.6441055
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,7.3268855
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,4.6201615
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-1.7644745
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,7.0698115
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,5.8990555
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,2.3153775
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.7655155
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-0.8039065
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,10.6811355
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,0.8353245
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,7.5684345
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.6333765
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,3.9072795
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.5478645
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-4.0477115
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,4.6059915
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,2.2027045
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,0.2089075
0.45126703,0.603270438,0.513042818,0.568497961,0.523723873,0.305191725,0.664517132,0.215051292,0.484746574,-8.8887915
0.41232237,0.630629043,0.512858432,0.571176172,0.538594937,0.304903422,0.690250145,0.19395793,0.50038669,-1.4766915
0.536292503,0.626152134,0.511554875,0.292405276,0.53381733,0.307431909,0.599351259,0.190951706,0.529292458,-6.2052765
0.544142887,0.625740358,0.480759438,0.594369727,0.535812314,0.305659823,0.6582563,0.174758315,0.513852256,-12.8409425
0.494080898,0.626952535,0.496902176,0.636269672,0.535158761,0.305659823,0.635673822,0.186607988,0.51205801,-10.4695865
0.46019975,0.624507752,0.504883788,0.624667826,0.531859617,0.305659823,0.710867334,0.20566128,0.513750234,3.8292955
0.410808532,0.645433798,0.501958287,0.603749068,0.567034077,0.305706507,0.62127511,0.211547053,0.514691269,6.7830765
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,0.9008385
0.342268611,0.625285921,0.489768518,0.617343432,0.533056652,0.305594241,0.617168755,0.19395793,0.510959169,3.8351925
0.490185102,0.637035812,0.50586893,0.618072349,0.54655521,0.305659823,0.649977235,0.167681776,0.511309291,-8.2551715
0.548644524,0.634274428,0.51732387,0.637381724,0.544418884,0.305659823,0.6162087,0.233733435,0.556008131,11.9851775
0.470113067,0.63443273,0.481493662,0.629400453,0.536684174,0.305659823,0.6593646,0.229351557,0.506784096,-3.9060455
0.494770075,0.632722538,0.517443398,0.608897382,0.541929316,0.305463625,0.663343182,0.243133135,0.527013511,3.1780275
0.527101084,0.629464014,0.521084999,0.605175421,0.53777525,0.305659823,0.670420767,0.209301992,0.522410238,10.3244125
0.558959692,0.627354513,0.459979108,0.595514329,0.544911397,0.30593117,0.64687682,0.201873976,0.551694152,-11.0337435
0.479546308,0.625652332,0.578115128,0.611204197,0.5330952,0.30627811,0.664250293,0.209711949,0.547956307,-0.4747665
0.444147744,0.633535391,0.495554663,0.656005404,0.543930525,0.305902703,0.658327597,0.206939862,0.518285292,5.0251785
0.437933388,0.631069263,0.560999495,0.594145607,0.53947497,0.30678023,0.731728771,0.20747663,0.541878605,6.6325315
0.495565082,0.621872653,0.48079262,0.661075276,0.52064721,0.305608701,0.643253319,0.201200493,0.515873936,2.1607915
0.491291467,0.633736379,0.519489321,0.659252448,0.529433523,0.305659823,0.657330836,0.198311256,0.513813518,-4.8538255
0.297906651,0.614092754,0.525055169,0.588260374,0.550357212,0.306528509,0.619430532,0.233371892,0.514057612,-2.1142055
0.399789873,0.642293556,0.5428199,0.603150887,0.573107398,0.30549395,0.618860147,0.222234159,0.529142966,-12.7228805
0.319955726,0.632861275,0.499403162,0.715023703,0.560943098,0.30574808,0.647936412,0.174748573,0.515010154,-6.7272225
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,10.4143305
0.333378836,0.660534702,0.500534719,0.645139945,0.590246736,0.305714719,0.629292982,0.195148049,0.514489912,9.4287985
0.284974349,0.671278756,0.502332416,0.64932295,0.591138252,0.305417573,0.748512798,0.211673891,0.512917681,-2.7443725
0.441921722,0.687983136,0.505922562,0.675750209,0.626213891,0.305615695,0.597462914,0.200487933,0.512353881,-4.0781935
0.471269023,0.54412968,0.498357421,0.72689129,0.48664493,0.305616393,0.634350922,0.204763212,0.512033424,-5.4557205
0.410509445,0.68281076,0.485331489,0.665742802,0.607477509,0.306063573,0.690937008,0.239384962,0.548574458,-5.6612675
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,1.4037775
0.358390147,0.684340417,0.485787628,0.669887386,0.615902231,0.305594869,0.680179447,0.207076523,0.523262512,1.5197185
0.400710651,0.646292007,0.511999756,0.735981413,0.559990273,0.305662352,0.682509699,0.147144856,0.525333617,-0.8471165
0.253257872,0.673580425,0.494628452,0.711063751,0.599626437,0.305659823,0.614637315,0.19395793,0.520443514,-7.0136385
0.390158262,0.689892562,0.499602554,0.560875812,0.613603859,0.305659823,0.593633988,0.19808678,0.521288392,7.1679415
0.342034966,0.681881405,0.499098177,0.702866897,0.606068475,0.305659823,0.589761295,0.200780767,0.528321099,-2.4915045
0.485164538,0.694035056,0.5249946,0.640438268,0.599847677,0.305741277,0.59497171,0.213528452,0.550341361,4.8866615
0.561957202,0.710479743,0.512737778,0.575690551,0.580044182,0.305182892,0.636243501,0.202527975,0.543980119,-2.1534755
0.415723267,0.690009034,0.510945977,0.557951069,0.590565729,0.305545578,0.601287606,0.210365947,0.507905119,-1.5583335
0.364207256,0.709210661,0.494831055,0.599523374,0.639322699,0.305599823,0.594938532,0.212952554,0.511347918,-8.4324615
0.48545391,0.657657705,0.494461218,0.565189017,0.570164775,0.305659823,0.680709595,0.204148264,0.512714683,7.3654165
0.476661785,0.658413639,0.519888641,0.635202443,0.57909136,0.306034555,0.627179451,0.215783202,0.503140715,-5.0404725
0.280915462,0.708808726,0.484239133,0.631434058,0.637075256,0.305659823,0.608334835,0.196505487,0.509857092,-7.3417825
0.562548729,0.619267793,0.516587345,0.60062689,0.53635781,0.305828836,0.306089645,0.2240409,0.488328266,-3.9133195
0.433797301,0.633744385,0.512564704,0.622878615,0.548690471,0.305653509,0.592706404,0.19784263,0.498951708,-9.9964685
0.380208134,0.642431406,0.411806956,0.628625644,0.555921305,0.305453531,0.720441062,0.19395793,0.504780383,10.3329565
0.424772553,0.642675162,0.423323505,0.564475575,0.553421412,0.305421358,0.736560815,0.1962734,0.527070219,-3.0227115
0.442385434,0.626119227,0.497551815,0.6243674,0.533778883,0.305659823,0.643784172,0.198516248,0.522559066,-2.4279605
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,6.1637515
0.247981679,0.620945078,0.492350979,0.633477267,0.529136478,0.305657922,0.654459846,0.195957654,0.513299029,-3.0301725
0.431866276,0.609076908,0.495504816,0.642866747,0.515903893,0.304043561,0.613482426,0.193850523,0.531954569,-6.2002385
0.317478675,0.604881025,0.529787001,0.548938854,0.506597009,0.30563837,0.754033115,0.30016496,0.530459596,1.4217555
0.50746413,0.648170282,0.533370174,0.661803659,0.567751031,0.305664236,0.69339715,0.315724646,0.500778718,4.2161585
0.369025362,0.576987931,0.540084679,0.575686281,0.489603144,0.30571337,0.68296855,0.245436487,0.513178214,0.2856785
0.342725165,0.582680562,0.533381967,0.598497234,0.484718508,0.305578369,0.65705835,0.224021389,0.508750827,-9.0393385
0.350832203,0.622139454,0.551730403,0.688812557,0.5468825,0.305481939,0.646127131,0.207135085,0.511207379,-3.1436465
0.194669101,0.627213998,0.54562909,0.695688715,0.509802514,0.306524171,0.658724327,0.194554609,0.515370131,-10.3727285
0.219929395,0.565430137,0.547860467,0.664585925,0.504771376,0.306886215,0.645848291,0.204470378,0.513080437,-1.1118085
0.412560106,0.625663888,0.498660263,0.608575078,0.533246884,0.305659823,0.653188479,0.19395793,0.511989796,-3.4249515
0.223270474,0.624843032,0.503213602,0.665328184,0.533316405,0.308428652,0.681343513,0.230346399,0.510457017,8.4207945
0.291932587,0.698173128,0.422519502,0.653524097,0.908642508,0.304849174,0.6593886,0.203669976,0.5131889,5.1323765
0.267685096,0.624334333,0.563129035,0.607568147,0.636934931,0.30563087,0.649197191,0.314016515,0.680480595,2.8977805
0.099930725,0.606487162,0.620664076,0.635543421,0.70836944,0.305685637,0.681176212,0.354670494,0.551571696,-4.8863125
0.177976487,0.612806886,0.587837675,0.597842488,0.752884049,0.305391157,0.659916632,0.262732937,0.550043847,4.7327475
0.097157655,0.625514568,0.579448173,0.582092857,0.73619564,0.305659823,0.633046376,0.244987804,0.583039312,5.6609615
0.257965036,0.736504346,0.478060661,0.657527274,0.853797672,0.305659823,0.668783024,0.202275189,0.511241077,1.5777975
0.194458464,0.62503424,0.688410502,0.620185463,0.588589435,0.305675521,0.655434022,0.350424468,0.537219444,13.3899525
0.277945556,0.592129743,0.600330304,0.603798694,0.496901513,0.313273739,0.665517426,0.289460285,0.562394029,2.4455005
0.229973595,0.598058937,0.67326736,0.581936508,0.491154459,0.306323572,0.648043713,0.273245385,0.504785316,3.8942335
0.193165487,0.62858713,0.636520637,0.584582169,0.53346093,0.313835768,0.671843906,0.320009668,0.517676289,6.8595845
0.444826697,0.649920494,0.558750434,0.592447113,0.546653908,0.307375132,0.644571982,0.318184387,0.535791863,-3.9814235
0.28609145,0.659985096,0.483682208,0.494533652,0.870769721,0.305710231,0.650280076,0.203845687,0.493054819,-0.4504525
0.378284777,0.572590171,0.483872491,0.499748667,0.86211641,0.305659823,0.64335003,0.214924265,0.476222999,-11.8224065
0.343399516,0.63903059,0.463793837,0.623857263,0.591301384,0.30523147,0.634926955,0.203572365,0.504394109,-12.1855035
0.326241146,0.642293559,0.475716139,0.623775087,0.612925315,0.305642207,0.659373777,0.203455242,0.499457978,3.8759655
0.43262345,0.630283981,0.496462051,0.616926146,0.540832107,0.305659823,0.625554415,0.21237679,0.505682794,-12.4606265
0.251293103,0.616610461,0.536644614,0.658063023,0.520158852,0.305778429,0.64009996,0.341726587,0.498413388,-0.9662945
0.456745684,0.616157746,0.568742586,0.611979539,0.524406488,0.305657922,0.609724092,0.318604113,0.508593768,9.7306915
0.259880214,0.838106394,0.48620624,0.611121487,0.927313424,0.305683196,0.632323511,0.204411817,0.505195427,7.0682765
0.203149357,0.651257162,0.489992032,0.702617165,0.925499219,0.305659823,0.640632225,0.20693012,0.509133729,5.7466305
0.443246394,0.706817462,0.485736707,0.584036815,0.985866674,0.305659823,0.630068794,0.222116821,0.506918882,-8.1557075
0.352260151,0.659118881,0.481020987,0.648204494,0.923337969,0.305659823,0.632658121,0.216163932,0.514743048,-6.1683235
0.249389685,0.778632131,0.489401891,0.610022775,0.945559359,0.305659823,0.649699101,0.203455242,0.515381638,-11.7589155
0.179652907,0.6662718,0.483804381,0.616786339,0.969684315,0.305640811,0.644216198,0.207076523,0.516495268,7.9431185
0.251133591,0.598508051,0.484057945,0.648429147,0.905051507,0.305435868,0.653515323,0.216309229,0.514997005,-1.2610185
0.261439043,0.721724489,0.475078797,0.713885503,0.953160104,0.305720347,0.645918883,0.203220996,0.510506325,-13.9073105
0.301664916,0.7148526,0.482927517,0.626095244,0.913169701,0.305676864,0.661048226,0.211820294,0.507296939,-4.0648665
0.204932631,0.703144509,0.492606723,0.709387666,0.898949094,0.305230839,0.622039625,0.207418473,0.509248048,20.2261895
0.263866501,0.655259171,0.484747782,0.607926737,0.922635566,0.305657922,0.616824973,0.216622654,0.512402372,-8.2693685
0.328508581,0.648765246,0.490835697,0.601905963,0.86576871,0.307005447,0.623395703,0.207946147,0.51185591,-11.5851115
0.22905844,0.689109028,0.494402795,0.620079807,0.913417001,0.305767632,0.650589977,0.198037961,0.50393715,-3.2006305
0.412440521,0.682685364,0.483357929,0.613224462,0.623586098,0.305835203,0.663550722,0.23667149,0.499177724,12.3605955
0.296412239,0.641703931,0.490611638,0.603633807,0.80498875,0.305755057,0.659392131,0.195625716,0.51153366,-7.9927135
0.395277499,0.46272887,0.49843466,0.569797313,0.562784316,0.30515135,0.64360769,0.195938763,0.509982798,-2.8835705
0.385558973,0.601590488,0.496368852,0.6372083,0.489574048,0.306914604,0.669315292,0.19395793,0.511706252,5.3788515
0.333423316,0.634808029,0.499250396,0.696130014,0.522711829,0.305940556,0.661769679,0.19395793,0.511961847,0.7087175
0.348517732,0.713547058,0.498547739,0.668070429,0.622807839,0.305663608,0.674204515,0.199424004,0.511531194,-5.1524215
0.329554105,0.567510289,0.498622325,0.696778889,0.508747866,0.305659823,0.634411633,0.197393758,0.512034197,-14.0828255
0.385718486,0.644457312,0.497737786,0.659921602,0.527827134,0.310215262,0.63540063,0.197169255,0.512002135,-10.5785335
0.411593315,0.705496798,0.493725288,0.654993672,0.578450257,0.30578476,0.603669389,0.204763266,0.511855958,-9.5484335
0.304538704,0.59797623,0.496858802,0.679601838,0.657992572,0.306226335,0.673648952,0.271937415,0.523758098,-17.1802845
0.310145173,0.441530688,0.497854114,0.698881331,0.700223193,0.305640811,0.621272286,0.19336252,0.511209844,-8.5338105
0.363292612,0.282942739,0.499414419,0.695128953,0.479814132,0.302756605,0.609472783,0.216778827,0.513175757,-8.9935565
0.338131501,0.478590156,0.498655435,0.739621198,0.600778674,0.296273258,0.597798228,0.210043833,0.511544415,0.1472695
0.325844409,0.645375993,0.499292134,0.566626041,0.787553281,0.305659823,0.625429468,0.19395793,0.512293934,-0.0133605
0.321383162,0.51651139,0.497588257,0.5585167,0.708203191,0.305719824,0.613497983,0.198809082,0.511649545,-11.6818755
0.364283943,0.608370775,0.499074594,0.594721378,0.63857769,0.306387836,0.652247483,0.195812492,0.517147828,-12.0079165
0.337579341,0.549889901,0.498017599,0.664602468,0.611474783,0.305659823,0.652101356,0.209467934,0.513748523,-9.4846815
0.355701948,0.54506348,0.49990218,0.678802483,0.576118604,0.305700114,0.65826336,0.19395793,0.514484238,-8.0471685
0.421143636,0.500912457,0.498886974,0.798551451,0.594839392,0.305659823,0.633374632,0.194055623,0.526246709,-7.9861745
0.361376412,0.58131632,0.501609884,0.753824948,0.652565549,0.302182524,0.64819125,0.195304573,0.509968005,0.4742645
0.38137176,0.573853025,0.619551336,0.671728357,0.502928078,0.305613061,0.620716018,0.257667079,0.573586147,10.7667415
0.345987,0.497380019,0.500102109,0.663201195,0.491811147,0.305659823,0.630440816,0.19395793,0.516685125,-8.0988485
0.385707239,0.562353038,0.498811922,0.606161006,0.535605556,0.305659823,0.625589712,0.199697327,0.516891438,-5.8982515
0.408289046,0.631641996,0.500471418,0.721661867,0.607745587,0.304271931,0.644139253,0.202078968,0.512481271,-5.9140635
0.512808321,0.647407233,0.501352048,0.722442546,0.613326392,0.305659823,0.655554735,0.195685087,0.511771178,-9.8303065
0.411783503,0.564961456,0.503097258,0.761309426,0.582743666,0.302915582,0.64100919,0.201913026,0.537922963,-4.0061785
0.450348297,0.617328155,0.499960577,0.755083744,0.661618905,0.305659823,0.652886345,0.200946709,0.511960256,-7.3005235
0.316666795,0.58528987,0.499377968,0.677303559,0.555161751,0.305659823,0.649286842,0.220917418,0.511338056,-4.0105255
0.32261223,0.538412146,0.50090936,0.6363225,0.50506543,0.30511476,0.638921775,0.215666079,0.511969248,-0.6629515
0.620355786,0.614718844,0.620362374,0.589951931,0.440538606,0.305700812,0.641763116,0.279619215,0.6088681,9.9558795
